listingid,sellercity,sellerrating,sellerrevcnt,vehcertified,vehlistdays,vehmileage,enginesize,cylinders,owners,black_x,blue_x,brown_x,green,metallic,pearlcoat,clearcoat,granite,red_x,silver_x,white,none_x,black_y,blue_y,brown_y,beige,trim,red_y,silver_y,frost,maple,tan,cirrus,carbon,plum,none_y,Accident(s) Reported,Buyback Protection Eligible,Non-Personal Use Reported,Title Issue(s) Reported,None of the above,Digital Motorworks (DMi),HomeNet Automotive,Inventory Command Center,Jeep Certified Program,My Dealer Center,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,_4_wd,awd,fwd,hybrid,Diesel,E85 Flex Fuel,Gasoline,Unknown,Cadillac,Jeep,Fair Price,Good Deal,Great Deal,2015,2016,2017,2018,2019,alarm,am,anti,assist,automatic_x,auxilliary,bluetooth,braking,card,cooler,engine,fm,front_x,memory,slot,speakers,theft,wheels,4wd,6l,all,amp,automatic_y,br,cadillac,call,camera,car,carfax,certified,cherokee,clean,control,free,from,front_y,grand,gt,have,it,jeep,leather,limited,lt,navigation,new,on,one,owned,owner,power,price,radio,rear,seat,service,speed,steering,system,that,this,us,v6,vehicles,warranty,wheel,x27,x3d
9372143,3,4.7,858,0,1.791759469228055,3535.0,3.6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5059035096092626,0.0,0.0,0.474747607200435,0.0,0.0,0.0,0.0,0.0,0.0,0.5024317230327082,0.0,0.0,0.0,0.0,0.0,0.5159832478994605,0.0,0.0,0.0,0.4700747293042155,0.0,0.0,0.710252242221974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18404480763917344,0.0,0.0,0.0,0.0,0.0,0.177972386241267,0.0,0.0,0.0,0.4080138482225666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062753971356935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9374068,3,4.9,386,0,1.6094379124341003,19836.0,3.6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7393285267262106,0.0,0.0,0.6733448815940096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24830404439929524,0.07850773686086966,0.0,0.0,0.31632018009697827,0.0,0.0,0.0,0.0636884103065789,0.0,0.0,0.0,0.0,0.0670952942100397,0.06484465944773951,0.0,0.0,0.0,0.0,0.20267031110310005,0.0,0.05944675770259557,0.0,0.0,0.0,0.20442862699252623,0.36436345892602834,0.058025354428672314,0.13182772561680553,0.05828722902397666,0.0,0.06867945462316893,0.0,0.061122911424748363,0.0,0.06890059639313263,0.0,0.0,0.07089643346188239,0.0,0.4574505880373786,0.0,0.0,0.0,0.0,0.06150728563937301,0.5023077801612325,0.3040932977458149
9374429,1,4.8,247,0,4.430816798843313,32000.0,0.0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123107389621329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7018642398350412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753225795523088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824739718696733,0.2883952088776061,0.0,0.27922731257318445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636611854840356,0.0,0.0,0.27503208267945334,0.3022306358538923,0.0,0.2573569077279902,0.29234440833325304,0.2585183868214594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28065297777770765,0.0,0.2739478443618054,0.0,0.27280014039982226,0.0,0.0
9375434,3,4.6,118,0,4.6443908991413725,37328.0,3.6,6,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33564579095385844,0.0,0.0,0.3149751545414545,0.3198355561614076,0.0,0.0,0.3291414981469528,0.2784776713534121,0.28979273935626243,0.3333424059617073,0.3103558395473171,0.3165469451236929,0.3291414981469528,0.0,0.0,0.0,0.14075825004802234,0.0,0.0,0.0,0.0,0.0,0.0,0.125742070647668,0.0,0.11737686639742921,0.0,0.25710277769055373,0.12855138884527686,0.0,0.0,0.13264742424996503,0.12819791839919736,0.0,0.12837441336198593,0.0,0.13479648129324184,0.0,0.12156808817653378,0.0,0.0,0.0,0.0,0.0,0.2401155693872469,0.0,0.0,0.0,0.4417903145002188,0.13577931003829669,0.4326829777643798,0.12084002102696548,0.14003527764108092,0.40864952222541573,0.0,0.0,0.14016227811429052,0.14727523556102876,0.0,0.0,0.0,0.0,0.26091512489274177,0.0,0.12413283599763827,0.0
9376862,3,4.6,132,0,4.465908118654584,29187.0,3.6,6,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33564579095385844,0.0,0.0,0.3149751545414545,0.3198355561614076,0.0,0.0,0.3291414981469528,0.2784776713534121,0.28979273935626243,0.3333424059617073,0.3103558395473171,0.3165469451236929,0.3291414981469528,0.0,0.0,0.0,0.0,0.0,0.18655387344324742,0.23593530169176768,0.0,0.0,0.0,0.0,0.09170144211071772,0.17842521140848017,0.287099301943602,0.0,0.0,0.09459982689465382,0.0,0.7057332423629994,0.0,0.09237396632536302,0.0,0.0,0.0,0.1015124600157033,0.0,0.0,0.0,0.0,0.0,0.0,0.18250048985515196,0.08719032066331367,0.0,0.08758381985281415,0.25183794520895986,0.0,0.10962062365148621,0.0,0.10643419263364454,0.1035317259594763,0.0,0.10005039036685413,0.0,0.0,0.0,0.09508283008053406,0.0,0.2784335645675566,0.09915462421920024,0.09242235589649406,0.0,0.0
9380881,1,4.9,238,0,2.70805020110221,47138.0,3.6,6,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3241616824407643,0.0,0.3141911765004654,0.2546846270916494,0.0,0.3107359597296487,0.0,0.27870269561115385,0.31977713966840293,0.2705547422864099,0.2815478868806825,0.0,0.0,0.3075409125021101,0.31977713966840293,0.0,0.32487149399000864,0.0,0.2490595470061197,0.21784013728236723,0.0,0.13731518207811932,0.2024240521587627,0.0,0.0,0.0,0.0,0.10384410563490197,0.2227904154978332,0.0,0.22746056207638995,0.11011486930063936,0.0,0.0,0.0,0.0,0.22714741926817378,0.0,0.11925535646208964,0.0,0.10755210782074126,0.20795255816256702,0.3648477599323597,0.0,0.0,0.0,0.5310796606975192,0.10149015150749927,0.0,0.1019481873543302,0.0,0.12012487168391302,0.0,0.0,0.0,0.0,0.22424481568736496,0.0,0.0,0.13029539455603922,0.0,0.11067708843391771,0.20653224895260958,0.0,0.11541668568389614,0.0,0.0,0.0
9382478,1,3.4,173,1,3.8918202981106265,25836.0,3.6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3340602829494491,0.4013868892767673,0.0,0.46565894662885926,0.36556388352851993,0.0,0.0,0.0,0.0,0.39550029012965165,0.0,0.0,0.4694641684557657,0.0,0.0,0.0,0.0,0.0,0.16296738761103102,0.12011970734301361,0.0,0.3283107847727885,0.0,0.12668171616362486,0.12324349251123755,0.0,0.13497652999883683,0.0,0.0,0.13813743756045155,0.0,0.0,0.12761078030604037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12099339281626718,0.46387148496782077,0.0,0.30287263561963257,0.38063921836358006,0.44110318892391953,0.0,0.0,0.0,0.2943354888117016,0.0,0.0,0.0,0.0,0.0,0.1369779762730636,0.0,0.0,0.0
9383650,10,4.8,572,0,4.553876891600541,19088.0,3.6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3241616824407643,0.0,0.3141911765004654,0.2546846270916494,0.0,0.3107359597296487,0.0,0.27870269561115385,0.31977713966840293,0.2705547422864099,0.2815478868806825,0.0,0.0,0.3075409125021101,0.31977713966840293,0.0,0.32487149399000864,0.0,0.2659279540885156,0.11629705169350099,0.46371451571223227,0.0,0.10806695566575501,0.0,0.0,0.0,0.11397053578579544,0.0,0.23787965607443007,0.0,0.12143305212731298,0.11757277430173681,0.0,0.12530227583061715,0.0,0.0,0.12126587639097307,0.0,0.127332332124096,0.12616409503086376,0.11483644106192162,0.0,0.1298527728527592,0.0,0.0,0.12725866251714443,0.2268195366529662,0.10836391808686459,0.1230959207485537,0.0,0.0,0.0,0.0,0.0,0.0,0.12867372646313674,0.11971628023805883,0.0,0.0,0.27824018888617064,0.320363002554809,0.35451921492873667,0.11026017488082461,0.0,0.0,0.0,0.23451833978324585,0.0
9383723,1,4.6,332,1,4.2626798770413155,31435.0,3.6,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763205887947014,0.0,0.0,0.5248850877437684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263786583174314,0.0,0.19143936643126488,0.0,0.12067349840288935,0.3557832158863551,0.0,0.0,0.09776272386021524,0.0,0.0,0.0,0.0,0.29984078991531304,0.0,0.20457501461110789,0.0,0.0,0.0944927664313254,0.2994280019308171,0.0,0.0,0.0,0.3780700404693768,0.1827500959146016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28185434388202335,0.0,0.0,0.2956017608341805,0.2046905322869587,0.10897423607172167,0.0,0.2636786115556256,0.19452752787042346,0.181501918702253,0.0,0.0,0.1890845318474187,0.09651156613784906,0.0
9384867,13,4.4,7,1,3.912023005428146,27603.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5611818088011451,0.0,0.6510410203593678,0.5110974146677992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29338736497937307,0.0,0.0,0.2726249625629193,0.0,0.0,0.29964942405775097,0.2875181674218698,0.0,0.0,0.0,0.0,0.29660568297647355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800707612525627,0.0,0.0,0.29214935305514,0.0,0.0,0.27337412190065424,0.0,0.2746078883850523,0.0,0.0,0.0,0.0,0.0,0.0,0.30201319373721547,0.0,0.0,0.0,0.0,0.0,0.27815788706067207,0.0,0.3108866686358971,0.0,0.0,0.0
9384931,1,4.9,232,0,2.9444389791664403,32360.0,3.6,6,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33564579095385844,0.0,0.0,0.3149751545414545,0.3198355561614076,0.0,0.0,0.3291414981469528,0.2784776713534121,0.28979273935626243,0.3333424059617073,0.3103558395473171,0.3165469451236929,0.3291414981469528,0.0,0.0,0.0,0.3107712345905638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976086225544346,0.0,0.0,0.0,0.0,0.0,0.0,0.29743643761221883,0.0,0.25327452861699723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6014876167400927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481300695774888,0.0
9386764,2,4.6,7094,1,3.4339872044851463,275.0,3.6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603017243982085,0.0,0.0,0.0,0.0,0.0,0.7977281513524835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563107424419035,0.08948585298722103,0.08586303324951484,0.0,0.26882038429595057,0.3659405519333199,0.0,0.0,0.0,0.28320039214622367,0.18246717300024184,0.0,0.0,0.0,0.0,0.380197629565944,0.0,0.0,0.09782838060841836,0.0,0.0872460681011202,0.09587403178954089,0.1708811253978546,0.08163912398576093,0.09273790864664876,0.0,0.07860134426551596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09974816661667568,0.0,0.2413548286899105,0.0,0.0,0.0,0.1856833785862848,0.0,0.1766812436880685,0.0
9386786,1,3.7,4,0,4.59511985013459,30349.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5829085710994814,0.0,0.0,0.8125377515775872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25205860268193064,0.0,0.0,0.0,0.0,0.4098073920488074,0.0,0.0,0.0,0.0,0.0,0.0,0.23019953312937103,0.0,0.0,0.0,0.0,0.0,0.22988261960556652,0.4071651086384739,0.0,0.0,0.21769439749383526,0.0,0.0,0.4042979128089489,0.0,0.0,0.0,0.0,0.0,0.0,0.39556135897307704,0.0,0.25827134286939496,0.0,0.2507639615890705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9386835,1,5.0,335,1,1.9459101490553132,18485.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30120777845828056,0.0,0.2919432845126357,0.23665039666669882,0.28434498625666665,0.2887327318038969,0.0,0.2589677446245059,0.0,0.25139674825797403,0.2616114677663989,0.0,0.5603497651059561,0.0,0.0,0.0,0.30186732821833273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30318433513881304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867144440754378,0.0,0.0,0.0,0.0,0.0,0.2831524416619506,0.0,0.30733605255447594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694687856382862,0.0,0.0,0.0,0.28799609875209115,0.0,0.0,0.2927633197035042,0.0
9386843,2,4.9,512,0,4.890349128221754,21529.0,3.6,6,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0657410958140314,0.0,0.0,0.49036390047650336,0.0,0.0673576589930248,0.0,0.06287657662820982,0.1348973882189422,0.0,0.0,0.06667346187013551,0.07047519508749975,0.0,0.06867321037955965,0.13020937402868193,0.0,0.4872022191003383,0.0,0.0,0.0,0.06295660633985126,0.0,0.48377141390337297,0.06567173142414691,0.0,0.06431269406649506,0.06145128073716233,0.0,0.061728616902230644,0.1774940630286901,0.2182032572732425,0.0,0.1294634466749215,0.07501426077809235,0.07296861748801535,0.0,0.21154497126020452,0.07508229253963679,0.07889256987689945,0.0,0.0,0.0,0.0,0.0,0.19541637519089053,0.06649562229967192,0.0
9386963,4,4.9,201,0,1.6094379124341003,23676.0,6.4,8,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35329174633768545,0.0,0.34242526320187516,0.27757129094680444,0.0,0.0,0.0,0.303747689424945,0.3485131964446922,0.0,0.0,0.0,0.3286219036033542,0.33517738811714815,0.3485131964446922,0.0,0.35406534351275876,0.0,0.15391743217990805,0.06731200421599731,0.06709876342975518,0.0,0.18764542873935466,0.0,0.3419145746696494,0.0,0.0,0.0,0.0,0.0,0.42170813435394555,0.0,0.0,0.0,0.21027429373498818,0.13289842336978944,0.4211275727469851,0.0,0.0,0.0,0.13293322388399226,0.0642567694199629,0.0,0.0,0.0,0.3682825790997631,0.06564086270945516,0.12544071246704933,0.07124714698903886,0.0,0.0,0.0,0.0,0.3303427283070635,0.07656343532887824,0.0,0.20787309676634014,0.07197124723676647,0.0,0.08052183823509787,0.0,0.0,0.1914536933230635,0.0,0.0,0.06648402072236857,0.06786887219558246,0.0
9387144,1,4.6,84,0,4.836281906951478,38463.0,3.6,6,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5763205887947014,0.0,0.0,0.5248850877437684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263786583174314,0.0,0.1770991491623777,0.0,0.4465366615444256,0.0,0.0,0.22489591925499472,0.0,0.1735562907513728,0.337691721698301,0.0,0.0,0.0,0.0,0.0,0.19081245925473408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16906076894816338,0.0,0.0,0.1763518407073937,0.3875833570523422,0.17270234442619942,0.0,0.18745258381426871,0.0,0.31775625068246044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2118544709301249,0.1626180954987812,0.0,0.16790608939384,0.17565662209427813,0.0,0.0,0.17856427929078453,0.0
